Nuhu' neih'e noh nehe' notoone tihbeetou3ei3i' nih'eeneti3i'	nuhu' ne @@ih'e noh nehe' no @@toone tih @@beetou3ei @@3i' nih @@'eeneti @@3i'
Nuh'uuno uhm-hmm nuh'uuno	nuh'uuno uhm @@hmm nuh'uuno
kookuyon ce'e3i' hii3e' woteeniihi'	kookuyon ceee3i' hii3e' woteen @@iihi'
Bii3ihi	bii3ihi
yeah	yeah
toonheestoonoo3i heitoustoo heiP heitoustoo	toon @@heestoo @@noo3i hei @@toustoo hei @@P hei @@toustoo
Huusoho' heetnee'eesoo'	huusoho' heet @@nee'eesoo @@'
Kokoh'u3ecoot betee bixoo3etiit honowuune'etiit	kokoh'u3ecoo @@t betee bixoo3etiit honow @@uune'etiit
'oh ne'oobeyeino'	'oh ne' @@oobeyei @@no'
'oh nuhu' beteeeno'oowu' nih'iiteenesooku'oono' niiyou nih'iitbiibii3bee3i' nuhu' betebihoho' heenei'isiihi' hi'in nih'iitcee'inouhuneetiini' nih'e3ebiinikotii3i'	'oh nuhu' beteeeno'oowu' nih'iit @@een @@esooku'oo @@no' niiyou nih'iit @@bii @@bii3bee @@3i' nuhu' betebihoho' heenei'isiihi' hi'in nih'iit @@cee'inouhneetiini @@' nih @@'e3eb @@iinikotii @@3i'
kookon	kookon
M Neecisee'	M neecisee @@'
3ebciixootee' hiine'etiit	3eb @@ciixootee' hiine'etiit
Nuhu' heetoono' noh noxowutoo'oo'useet	nuhu' heetoo @@no' noh noxowu @@too'oo'usee @@t
Hohou	hohou
uhm-hmm	uhm @@hmm
Heetkookoouh'outiinoo' noh	heet @@koo @@kokoh'outiinoo @@' noh
"""Niihoowuhno'o3teibeenee"" nih'ii3eino'"	niihoowuh @@no'o3teibee @@nee nih @@'ii3 @@eino'
Wohoe'etnosouniiyei niine'eehek neh'eeno	wohoe' @@et @@nosoun @@iiyei niine'eehek neh'eeno
Wohei niiyou nec	wohei niiyou nec
totoos heihoowuceibtokoohowoono' hineniteeno' hiiko	totoos heihoowu @@ceib @@tokoohow @@oono' hinenitee @@no' hiiko
Heetce'nooteno' heetnootookoheino'	heet @@ce' @@noote @@no' heet @@nootookohei @@no'
3owo3nenitee hee3o' heenoo ne'nih'iistoot	3owo3nenitee hee3o' heenoo ne' @@nih @@'iistoo @@t
koo'oeyeinee wooce'	koo'oeyei @@nee wooce'
nohuusoho'	nohuusoho'
he'ihnoohobee houun toh3i'ookuuni3 nih'iitohciineno' hinoyoot	he'ih @@noohob @@ee houu @@n toh @@3i'ookuu @@ni3 nih'iitoh @@ciinen @@o' hi @@noyoot
'oh niisetini' he'ih3eiisinen hibiixuutoone'	'oh niisetini' he'ih @@3eiisine @@ni hi @@biixuuton @@e'
Heetniisnehtonihoot nuhu' siisiiko'uu	heetn @@iis @@nehtonih @@oot nuhu' siisiiko' @@uu
Wohei	wohei
'oh tokooxuuniihi' nuhu' heet3i'ookuuno' hii3e' hisei hehcih3i'ookuut	'oh tokooxuun @@iihi' nuhu' heet @@3i'ookuu @@no' hii3e' hisei heh @@cih @@3i'ookuu @@t
howoo nuhu' nihii howoo 'oh	howoo nuhu' nihii howoo 'oh
Nootinowoo ni'iice'iskuuhu'u ce'iskuu3oo	nootin @@owoo ni'ii @@ce'iskuuhu @@'u ce'iskuu3oo
hi'in hoo3itoono:	hi'in hoo3itoono
hihcebe' nih'oo3oo hiih'o heetnottoneino' heesiine'etiino' nuhu' hiine'etiit	hihcebe' nih'oo3oo hi @@ih'o heet @@notton @@eino' hees @@iine'etii @@no' nuhu' hiine'etiit
niiyou heetihwoni'iibii3in nih'iit	niiyou heetih @@won @@i' @@ii @@bii3i @@n nih'iit
hisei ceikoohu	hisei ceikoohu
3o'ohounootiini' ;	3o'ohounootiini  @@'
hoo	hoo
hootneeninee uhh-huh	hoot @@neeni @@nee uhh @@huh
wo'ei3 he'eeneisiini	wo'ei3 he' @@eeneisi @@ini
To'ootoo hiistii	to'oot @@oo hiistii
heenoo beeheeteihit heetonounoot	heenoo beeheeteihi @@t heet @@tonoun @@oot
howoo ho'yooxuunokoy 'oh nih'ii3oo'oekuuheiht	howoo ho'yooxuunokoy 'oh nih'ii @@3oo'oekuuheihi @@t
Nec	nec
'inehous heeteh'iiwo'beno'	'inehous heet @@eh @@'ii @@wo'ben @@o'
Nonoonoko' huu3e' cenihne'P ne'nehtiiheihiinoo'	nonoonoko' huu3e' cenih @@ne' @@P ne' @@nehtiiheihiinoo @@'
Noh Simon he'ne'ii'ooxohoeneeneti3oot hiixoohoo3iheihii noonookoniniisi3ei'ino'	noh Simon he'ne'ii' @@ooxohoen @@eeneti3 @@oot hiixoohoo3i3eihii noo @@nookoni @@niisi3ei'i @@no'
3iikonookuhu'ee he'ihnosouniini	3iikon @@ookuhu'ee he'ih @@nosouni @@ini
he'ihyihkotii ;	he'ih @@ yihkotii
Wo'ei3 niiyou huutiino bisiihi' noo'oeniihi' hinenteeniit	wo'ei3 niiyou huutiino bis @@iihi' noo'oen @@iihi' hinenteeniit
'oh howoo nehe' heecesei3i' niico'onP ne'niiniisihou'u	'oh howoo nehe' heeceseihi @@3i' nii @@co'on @@P ne' @@nii @@niisih @@ou'u
kooP koohinono'eiP koohinono'eisei	koo @@P koo @@hinono'ei @@P koo @@hinono'eisei
Heetnoo3itootowoo beenhehe'	heetn @@oo3itoot @@owoo beenhehe'
'oh hetP beebeet hetP hethee'ino' tih3oo3eenebeihit tihno'useet huutiino tih'onobeeni' hitiisiinib hite3oo niitouu	'oh het @@P beebeet het @@P het @@he'in @@o' tih @@3oo3eenebeihi @@t tih @@no'usee @@t huutiino tih @@'onobee @@ni' hit @@iisiinib hite3oo niitouuhu
wohei cee'esise' cee'esise' nuhu'	wohei cee'esise @@' cee'esise @@' nuhu'
'oh wootii niiyou nuhu' niiyou nuhu' tohP toh'eentoono' huu3e'	'oh wootii niiyou nuhu' niiyou nuhu' toh @@P toh @@'eentoo @@no' huu3e'
Noh tesiihi' neisiihoho' wonoo3ee3i' howoo noosounoono'usee3i'	noh tes @@iihi' ne @@isiihoho' wonoo3ee @@3i' howoo noosou @@noo @@no'usee @@3i'
hiiwoonhehe' cei'soo'	hiiwoonhehe' cei'soo @@'
When they first started hetneihoowooh'uni she was saying	when they first started hetneihoow @@ooh @@'uni she was saying
nono'o3oo' huut nuhu' niitiinseetiini'	nono'o3oo @@' huut nuhu' niit @@iinseetiini @@'
Huut heetnee'eeP	huut heet @@nee'ee @@P
Heetniisneyeitii3i' heetnee'eeseiti3i'	heet @@niis @@neyeitii @@3i' heet @@nee'eeseiti @@3i'
Honoosooti'i heetniine'cihbisiseen	honoosooti @@'i heetn @@ii @@ne' @@cih @@bisisee @@n
Nookoo3 niinonih'ii3itou'u	nookoo3 nii @@nonih'ii3it @@ou'u
Uhm kooP kooP kooheini'P	uhm koo @@P koo @@P koo @@hei @@ni' @@P
yeah nohkohu'u	yeah nohkohu @@'u
Martha Martha neneenin hoononeihin	Martha Martha neneeni @@n hoononeihi @@n
hinee tokoo3 ho'oheeniiciihehe' hoh'eni' nih'iibiibii'inoono' be'enou'u noh nih'iiwo'tenoono' tih'iibiineihi3i'	hinee tokoo3 ho'oheeniiciihehe' hoh'eni' nih'ii @@bii @@bii'in @@oono' be'enou'u noh nih'ii @@wo'ten @@oono' tih'ii @@biineihi @@3i'
hi3oowo' hi'in tohP hi3oowo' nuhu'	hi3oowo' hi'in toh @@P hi3oowo' nuhu'
oh woow	oh woow
yeheihoo	yeheihoo
Noo3oyoo' hinee beteentoono'oowuu'	noo3oyoo @@' hinee beteentoono'oowuu'
Beebei'on nooxeihi' nihciiciisiikohei3i' tih'eeneinoo'ei3i' hiit tih'iinihii hookohuusiini hoseino' neneenini' hihi'iine'etiitooninoo	beebei'on nooxeihi' nih @@cii @@ciisiikohei @@3i' tih @@'eeneinoo'ei @@3i' hiit tih'ii @@nihii hookohuusi @@ini hoseino' neneenini' hih @@i' @@iine'etiitoon @@inoo
'oh niibeete'ino'	'oh nii @@beet @@e'in @@o'
B Hi3heetce'noohobe3en	B hi3 @@heet @@ce' @@noohob @@e3en
Noh hi3neneeninoo hoseikuu3oohkoni' hihii3iihi' Beelzebub hoocoono'	noh hi3 @@neneeni @@noo hoseikuu3 @@oohkoni' hihii3iihi' Beelzebub hoocoo @@no'
Beebeet heetniini heetnii3o'oenowunee	beebeet heetni @@ini heet @@nii3oen @@owunee
3oowohou'u niiyou heentou'	3oowohou'u niiyou heentou @@'
hii3e'	hii3e'
noh he'ihkotous niiheyoo hehyoo3onini3i hiisiisii hi'iihi'	noh he'ih @@kotousi niiheyoo heh @@yoo3oni @@ni3i hiisiis @@ii hi'iihi'
Yihkuutonoohok bei3e'eeno	yihkuuton @@oohok be @@i3e'ee @@no
wohei noh howoo beniih'iyou'u nuhu' heetohneeyei3oonootee'	wohei noh howoo beniih'iyou @@'u nuhu' heetoh @@neeyei3oonootee @@'
Niico'oneeneti3ee3i' but they don't you know converse with us	nii @@co'on @@eeneti3 @@ee3i' but they don't you know converse with us
ne'nih'ii'ciinenou'u ciinenou'u hu'un hinit heeteinootee'	ne' @@nih'ii' @@ciinen @@ou'u ciinen @@ou'u hu'un hinit heet @@einootee @@'
Noh nuhu' nebesiiwoho' nei'eene'etiit noh nuhu' woxhooxebii	noh nuhu' ne @@besiiwoho' nei'eene'etii @@t noh nuhu' woxhooxebii
"""Nookbih'ihoox"" nih'ii3oot hitoniho'"	nook @@bih'ihoox nih @@'ii3 @@oot hi @@toniho'
Heneecee hii3einoon nehe' heneecee	heneecee hii3einoon nehe' heneecee
Wohei nehe' hinen he'ihneniisibee hitineniteewo:	wohei nehe' hinen he'ih @@neniisib @@ee hit @@ineniteewo
Hih'oo hee3eihohkoni'	hih'oo hee3 @@eihohkoni'
Teebe neeyeihee'inowoo nih'iit	teebe neeyeih @@e'in @@owoo nih'iit
He'ne'ouuhut hohooti' tohuunoono'oonoot	he'ne' @@ouuhu @@t hohoot @@i' tohuu @@noono'oon @@oot
Neeyei3einoo co'ouutou3eino'oowuu'	neeyei3ei @@noo co'ouutou3eino'oowuu'
A Heicihwontoustoo	A hei @@cih @@won @@toustoo
no'o3iheit tohneetoneit hiih'o	no'o3ih @@eit toh @@neeton @@eit hi @@ih'o
hoowuni'iiP hoowuni'iiP cooco'oxetiin	hoowu @@ni' @@ii @@P hoowu @@ni' @@ii @@P coo @@co'oxetiini
'oh tooto'oe nee'eesoo'	'oh tooto'oe nee'eesoo @@'
Niiyou nee'eeneesinihiinoo nuhu' wootii cesisheeneine'etiino' huut	niiyou nee'eeneesi @@nihii @@noo nuhu' wootii cesis @@heeneine'etii @@no' huut
3ebce'eeckoohu hoto'oowuu' nih'iit	3eb @@ce' @@eeckoohu hot @@o'oowuu' nih'iit
Nei'eibehe' nihniistiit co'oc	ne @@i'eibehe' nih @@niistii @@t co'oc
kooxhe'ihtebe'eikuu3eeno' tih'iisei'towuunei3i'	koox @@he'ih @@tebe'eikuu3 @@eeno' tih @@'iis @@ei'towuun @@ei3i'
'iiheihoo cihwoneeneti	'iiheihoo cih @@won @@eeneti
niiwoo'ei	niiwoo'ei
Toonheesou'u nooxeihi' nii'itoo3i' neeneisi3ecoonoo you know	toon @@heesou @@'u nooxeihi' nii'itoo @@3i' neeneis @@i3ecoo @@noo you know
ne'P ne'P ne'ini huu3e' ne'iini nookuho nookuho nihceecoboo3i' nookuho	ne' @@P ne' @@P ne' @@ini huu3e' ne'iini nooku @@ho nooku @@ho nih @@cee @@cob @@oo3i' nooku @@ho
CihP cih'oo3itootoo	cih @@P cih @@'oo3itoot @@oo
Heetyihoono' niitohnihiit ciibehyihoo'	heet @@yihoo @@no' niitoh @@nihii @@t ciibeh @@yihoo @@'
noh hini' nenii3inou'u no'oteihiit neneetiihi' hiisiine'etiihiiho' niisih'eetohkoni'	noh hini' nenii3in @@ou'u no'oteihiit neneet @@iihi' hiisiine'etiihii @@ho' niisih'ee @@tohkoni'
Neneenin woow ceebih'ebiihot	neneeni @@n woow ceebih'ebih @@ot
noh hini' hokoo3kokoh'u3ecoot noh heetce'ikouuteni'i woxtootono heetnoo3itoohuni'i hi'iihi' hiniisih'iit neneetiihi' ceece'esineniteeniit hihii3iihi' Jerusalem	noh hini' hokoo3i @@kokoh'u3ecoot noh heet @@ce'i @@kouuteni @@'i woxtootino heetni @@oo3itoohu @@ni'i hi'iihi' hi @@niisih'iit neneet @@iihi' cee @@ce'esi @@neniteeniit hihii3iihi' Jerusalem
Niiyou nuh'uuno heiteyoo hini'iitiino	niiyou nuh'uuno he @@iteyoo hini'iitiino
hooxoehibino'	hooxoehibino'
Woow heniisP heniise'enou'unoo	woow heniis @@P heniise'enou'u @@noo
bi'ceesey wo'ei3 niis nii'iini	bi' @@ceesey wo'ei3 niis nii'i @@ini
He'ii3P 3owo3nenitee wo'ei3 toonP he'ii3heneesnen	he'ii3 @@P 3owo3nenitee wo'ei3 toon @@P he'ii3 @@heneesnen
niiceece'esinoo'ou'u nuhu' hiteenetinoo	nii @@cee @@ce'esinoo'ou @@'u nuhu' hit @@eenetiitoon @@inoo
'oh niibeetoontooneihi3i'	'oh nii @@beet @@oontooneihi @@3i'
Niihoone'eit yeiyoocecnibeet	niihoone'ei @@t yeiyoocecnibee @@t
Niibi'nei'oohobeihi3i' nuhu' teebinoo'oo3eihit	nii @@bi' @@nei'oohobeihi @@3i' nuhu' teebinoo'oo3eihi @@t
Nuh'uuno beh'eihoho' betebihoho' when their visiting was over in the late evenings	nuh'uuno beh'eihoho' betebihoho' when their visiting was over in the late evenings
hiit nee'eeto3i'eewo'	hiit nee'eet @@o3i'eew @@o'
heh	heh
kookuyon ne'wottonee	kookuyon ne' @@wottonee @@t
beebei'on no'o'	beebei'on no'o'
hiisiihi' behiihi' heisonoonin niibeh'iistoot teco'oniihi' hoeii	hiis @@iihi' beh @@iihi' he @@isonoon @@in nii @@beh @@'iistoo @@t teco'on @@iihi' hoeii
noh he'ne'ii'biinoot hiinoonin	noh he'ne'ii' @@biin @@oot hiinoon @@in
Nehe' heneecee heesneenehtonitoot hoowooyei	nehe' heneecee hees @@nee @@nehtonitoo @@t hoowu @@oyei
Ne'nii'iini ciiniini'oo'	ne' @@nii'i @@ini cii @@nii @@ni'oo'
Niiyou beniine3en	niiyou beniin @@e3en
Heetnee3i' heetxouubei'tobee3i'	heet @@nee @@3i' heet @@xouubei'tobee @@3i'
kokoh'eeneetohkoni' nuhu' nihii nuhu' netei'yooniibinoo neisiihehinoo	kokoh'eeneet @@ohkoni' nuhu' nihii nuhu' ne @@tei'yooniib @@inoo ne @@isiiheh @@inoo
Nihbi'nookoniini siiinei3i'	nih @@bi' @@nookoni @@ini siiin @@ei3i'
He'ihce'iseeno' nuhu' heetniitoyoohobei3i' nuhu' hoo3oo'o' hinenno	he'ih @@ce'isee @@no' nuhu' heet @@niit @@toyoohob @@ei3i' nuhu' hoo3oo'o' hinen @@no
noh niiP nec noh ne'nii'sii'iheibi'i nuhu' biino	noh nii @@P nec noh ne' @@nii' @@sii'iheibi @@'i nuhu' biino
'oh nih'ee3neeniini kohtowuP kohtowP ceceib\{xo\}xoo'oekuunoo nih'iit	'oh nih @@'ee3neeni @@ini kohtowu @@P kohtow @@P ceceib @@xoo'oekuu @@noo nih'iit
ceesey he'ihnotnoo3ootiini' bei'i'einiiciihehe' wo'oos	ceesey he'ih @@not @@noo3ootiini @@' bei'i'einiiciihehe' wo'oos
Beebeet nihniihentonounou'u nuhu' bee3soh'eet	beebeet nih @@niihen @@tonoun @@ou'u nuhu' bee3soh'eet
Nehe' he'ihyihoo Pilate	nehe' he'ih @@yihoo Pilate
hi3oowotP cii3oowotohkoni' hetiini hetiicenobeenoon	hi3oowot @@P cii3oowot @@ohkoni' het @@ii @@ini het @@ii @@cenobeenoon
uhm-hmm Yeah	uhm @@hmm yeah
Nehe' beh'eihehi' noh hiniisiiho nih'iico'oniinP niisiikohei3i'	nehe' beh'eihehi' noh hini @@isiih @@o nih'ii @@co'oni @@ini @@P yiisiikohei @@3i'
hiteebiyoo hiteebiyoo nenii3inoot	hit @@eebiyoo hit @@eebiyoo nenii3in @@oot
Hih'oo	hih'oo
'oh niiP 'oh niiniihenbeebii3woohunoo	'oh nii @@P 'oh nii @@niihen @@bee @@bii3woohu @@noo
yeah nihi'ko'usi'	yeah nihi'ko'usi @@'
okay wonceenoku	okay won @@ceenoku
nih'iicebeso'onoono' sosoni'ii	nih'ii @@cebeso'on @@oono' sosoni' @@ii
Nihbeebee3tootiini' no'oehinoo	nih @@bee @@bee3tootiini @@' no'oehi @@noo
biito'owu' 'innit biito'owu' niih'oowunoo'oo'	biito'owu' 'innit biito'owu' niih'oowunoo'oo @@'
cenee noh salt pork bacon	cenee noh salt pork bacon
yeah hee'inowoo	yeah hee'in @@owoo
'oh heetxouubei'tobeeno' nih'iihok	'oh heet @@xouubei'tobee @@no' nih @@'ii @@hok
Uhm-hmm nihbeteeeni'	uhm @@hmm nih @@beteee @@ni'
woxu'uno	woxu'uno
wohei ne'nii'ce3eneihiinoo'	wohei ne' @@nii' @@ce3eneihiinoo @@'
heet3oo3ooP heet3oo3ookP heetniini 3oo3ookuuni 3oo3ooktoowootowuno' hini'iitiino	heet @@3oo @@3ook @@P heet @@3oo @@3ook @@P heetni @@ini 3oo @@3ooku @@uni 3oo @@3ooktoowoot @@owuno' hini'iitiino
heenoo woxusiitono niiniihobeinou'u	heenoo woxusiit @@ono nii @@niihobeihiinou @@'u
woosoo3iihiihi' hoh'onookee nihi'iiP	woosoo3iih @@iihi' hoh'onookee nih @@i' @@ii @@P
noh hetoo3itoot hineeceeniit Hihcebe' Nih'oo3oo	noh het @@oo3itoot hi @@neeceeniit hihcebe' nih'oo3oo
Noosouneentou' biito'owu'	noosouni @@entou @@' biito'owu'
Bih'iyoohok heetP heetniini bii3woohuno'	bih'iyoo @@hok heet @@P heetni @@ini bii3woohu @@no'
Noo'ookeinee he'ih'ii3e'	noo'ookei @@nee he'ih @@'ii3 @@e'
3onoo3eyoo' it means opportunity I guess	3onoo3eyoo @@' it means opportunity I guess
he'ih'oo3i3inou3 neci'	he'ih @@'oo3i3inou3i nec @@i'
ceenoku huut heetbiici3ein nih'ii3oot	ceenoku huut heet @@biici3ei @@n nih @@'ii3 @@oot
Heetihnotnoohowot toonheetP hooxohoeniistoneiit	heetih @@not @@noohow @@ot toon @@heet @@P ho @@hooxohoe @@niiston @@eiit
toonouno' wootii yonoo3onei'i	toonoun @@o' wootii yonoo3onei @@'i
Heenee'iihi' nihnoohootowuno'	heenee'iihi' nih @@noohoot @@owuno'
'oh ne'iini nih'iiniini'ihei3i'	'oh ne'i @@ini nih'ii @@nii @@ni'ih @@ei3i'
Hee	hee
Neheicoo	neheicoo
Neeseh'e Icky John he'eeneisi3ecoo3i	ne @@eseh'e Icky John he' @@eeneisi3ecoo @@3i
he'cih'eti3einoo nebii'o'oo	he' @@cih @@'eti3 @@einoo ne @@bii'o'oo
'oh hini' hi'iihi' hoonoyoohobeihi3i' nuhu' nih'einooku3i' hih'oowuni'wonciiciisniisi3eino'	'oh hini' hi'iihi' hoonoyoohobeihi @@3i' nuhu' nih'einooku @@3i' hih'oowu @@ni' @@won @@cii @@ciis @@niisi3ei'i @@no'
hoonosei3iihi' niiheeneti3i'	hoonosei3 @@iihi' nii @@heeneti @@3i'
hoo3oo'o' ne'nih'ii'nou'usee3i'	hoo3oo'o' ne' @@nih'ii' @@no'usee @@3i'
Niicoonbii'inowoo nih'iit	nii @@coon @@bii'in @@owoo nih'iit
B Konouutosei'	B konouutosei'
hee	hee
Kookon hoowoohceh'e3tiino'	kookon hoowooh @@ceh'e3tii @@no'
wohei tous	wohei tous
'oh nooxeihi' nih'iini kohtowucensi'i ci' nuh'uuno niisoono'	'oh nooxeihi' nih'ii @@ini kohtowu @@censi @@'i ci' nuh'uuno niisoo @@no'
woow he'ihbeexo'P heeneitenoo3i'	woow he'ih @@beexo' @@P heeneiten @@oo3i'
Co'ouu3ih'o keetci' heetbee3hot	co'ouu3ih'ohu keet @@ci' heet @@bee3h @@ot
howouunone' hini' niisi3eihiiho' neneenini3i beeheeteihit hei'cihno'usee3i heetbii'inoot heetnoonoyoohoo3eini3i:	howouunon @@e' hini' niisi3eihii @@ho' neneeni @@ni3i beeheeteihi @@t hei' @@cih @@no'usee @@3i heet @@bii'in @@oot heetni @@oon @@oyoohoo3ei @@ni3i
Ci'nuhu' niiwohoenoot heetniistiino'	ci' @@nuhu' niiwohoenoot heet @@niistii @@no'
Ce'itenowuunoohok he'inee'eesce3ei'oot	ce'itenowuun @@oohok he'i @@nee'ees @@ce3ei'oo @@t
'ee khoo nono'ei tih'iiP nih'iinee'eeneisiine'etiit	'ee khoo nono'ei tih'ii @@P nih'ii @@nee'eenees @@iine'etii @@t
hi'in nenee' neniteeno'	hi'in nenee' neniteeno'
Nehe' 3owo3nenitee ne'nih'ii'neeP cih{i'}neewo'wuseet	nehe' 3owo3nenitee ne' @@nih'ii' @@nee @@P cih @@nee @@wo'wusee @@t
A Wohei heecisciiniinihi'neebetin heetnooxono'oono'	A wohei heeciscii @@nii @@nihi'neebeti @@n heetni @@noxono'oo @@no'
Cihnoohobeinoo She said ne'cesisihcehinoo nih'iit	cih @@noohob @@einoo she said ne' @@cesisihcehi @@noo nih @@'ii @@t
beenhehe' niinono'eitit	beenhehe' niinono'eiti @@t
Koohee'inonoo nookhoosei	koo @@he @@e'inon @@oo nookhoosei
Niibeeteene'inP know you know how	nii @@beet @@een @@e'in @@P know you know how
hini' heetniiniiwoh'unowuni3 3ookuuhu' Hihcebe' Nih'oo3ousoon	hini' heetni @@ii @@niiwoh'un @@owuni3 3ook @@uuhu' hihcebe' nih'oo3ousoo @@n
Noh he'ne'nih'iisiini	noh he'ne' @@nih'iisi @@ini
nehe' wox	nehe' wox
I heard 'em described as niiceceh'eyeiti3i'	I heard 'em described as nii @@ceceh'eyeiti @@3i'
'oh nuhu' nii'eenetinoo nebesiibehe' niii'oh'eiitono'	'oh nuhu' nii' @@eeneti @@noo ne @@besiibehe' neih @@niii'oh' @@eiitono'
Noh nihniihenootoonootou'u	noh nih @@niihen @@otoonoot @@ou'u
biibi3ehi3i' wo'ei3 ne'niitneyootoneihit	biibi3ehi @@3i' wo'ei3 ne' @@niit @@neyoo'uutoneihi @@t
koohuuni'eenebee nehe' hisei hinee hinenin	koo @@huu @@ni'eeneb @@ee nehe' hisei hinee hinenin
Ceni3oohok he'ihteesenee	ceni3 @@oohok he'ih @@teesen @@ee
ho3ihit yeah	ho3ihi @@t yeah
Nih'etniisih'oo3i' nuhu'	nih'et @@niisih' @@oo3i' nuhu'
kookon hoowuuni	kookon hoowuuni
he'inee'eeniisi3i' ce3eihi3i'	he'i @@nee'ee @@niisi @@3i' ce3eihi @@3i'
Nosouniihi' howoh'oowuu ne'niisih'i{hi}'	nosoun @@iihi' howoh'oowuu ne' @@niisih'i @@'
Ne'nih'ii'ceeceniitoo3i' heesoo' nihii niisniikou'usi'i nih'iikookonoh'eekuu'u	ne' @@nih'ii' @@cee @@cenii @@too @@3i' heesoo @@' nihii niisniikou'usi' @@i nih'ii @@koo @@konoh'eekuu @@'u
'oo noohootowoo	'oo noohoot @@owoo
bebiisiihi' cihneenoohowu	bebiis @@iihi' cih @@nee @@noohow @@u
noh ne'iini nii3neniiwoot nuhu' hoteineecee	noh ne'iini nii3neniiw @@oot nuhu' hotei @@neecee
Nihteexoho'oen nehe' donkey	nih @@teexohoe @@n nehe' donkey
Heeyou	heeyou
hono'ut hitesiino' noh hunono'eino' nihbeh'ootii3i' nuhu' heetohbisiitonoo3i' beniiinenno'	hono'ut hitesii @@no' noh hinono'eino' nih @@beh @@'ootii @@3i' nuhu' heetoh @@bisiiton @@oo3i' beniiinen @@no'
he'ihkoni'3eeb he'ihkoni'3eebin	he'ih @@koni'3eebi he'ih @@koni'3eebi @@n
noh heetih3i'okuutowunee neecee3i'okuutooono heetnooxuwuhoonee beteetoxuniisiini'{i} ceece'esineniteeniit Israel	noh heetih @@3i'okuut @@owunee neecee @@3i'okuutooo @@no heetni @@ooxuwuh @@oonee beteetoxu @@niisiini' cee @@ce'es @@ineniteeniit Israel
hoowoe'in nih'iisinihii3oot nuhu' nih'iisinihiit nehe' nih'iisinihii3eit	hoowoe'in nih'iisi @@nihii3 @@oot nuhu' nih'iisi @@nihii @@t nehe' nih'iisi @@nihii3 @@eit
Ne'teesceno'oot nehe' hisi' nouu be'eih hitihiinin	ne' @@tees @@ceno'oo @@t nehe' hisi' nouu be'eihi hi @@tihiin @@in
A Tootheihiitisee	A toot @@hei @@hiitisee
ne'nih'iitoonoo yesterday	ne' @@nih @@'iitoo @@noo yesterday
Woow nooke'ehk heetihci'P uhh nehe' honoh'oe	woow nooke'ehk heetih @@ci' @@P uhh nehe' honoh'oe
'oo hee'inowoo	'oo hee'in @@owoo
'oh ne'P xonou nenitee heetniini nee'eeneesinihiit bebiisiihi' hiisoho'	'oh ne' @@P xonou nenitee heetni @@ini nee'eeneesi @@nihii @@t bebiis @@iihi' hiisoho'
NeihoowoohP neihoowoohniitowoot	neihoow @@ooh @@P neihoow @@ooh @@niitowoot
yeah woxu'uu	yeah woxu' @@uu
nei'eibehe' noh niihobeit	ne @@i'eibehe' noh niihobei @@t
'oh hini' hisei nihco'o3i'eebeinoo	'oh hini' hisei nih @@co' @@o3i'eeb @@einoo
Noh neihoowoohnee'eeneestoon	noh heihoow @@ooh @@nee'eeneestoo @@n
he'ih'i3kuu3ee ceese'	he'ih @@'i3kuu3 @@ee ceese'
Tootei'eihoo hini'iiwoho' hee3eihok	tootei'eihoo hini @@'iiwoho' hee3 @@eihok
Wohei hiit ceibiihi' ho'nookei'i hii3e' he'ihcih'eeneti3e' he'iiteihini3i	wohei hiit ceib @@iihi' ho'nookei'i hii3e' he'ih @@cih @@'een @@eti3 @@e' he'iiteihi @@ni3i
Ne'P ne'ce'eeckoohut	ne' @@P ne' @@ce' @@eeckoohu @@t
noh heesinihii3oohok neneeninoo nei'towuune3enee hini'	noh heesi @@nihii3 @@oohok neneeni @@noo nei'towuun @@e3enee hini'
Hey hee'inowoo heetniistoonoo nih'ii3o' Huu3e' hi'in nih'oo3oo heetneeti3o' heetihcihnoo3einoo nih'ii3o'	hey hee'in @@owoo heet @@niistoo @@noo nih @@'ii3 @@o' huu3e' hi'in nih'oo3oo heetn @@eti3 @@o' heetih @@cih @@noo3 @@einoo nih @@'ii3 @@o'
3ouxosi'	3ouxosi'
ne'iini biibii3beekoohut	ne'iini bii @@bii3beekoohu @@t
'oo	'oo
hehyoo3oni3i' hecesii'eihiiho' kuucii'otoonoo hi'iihi' hehniiseihini'i niibe'ehihini'i	heh @@yoo3oni @@3i' hecesii'eihii @@ho' kuu @@cii'otoonee hi'iihi' heh @@niiseihi @@ni'i nii @@be'ehihi @@ni'i
heetniini woxhoox heteexokuut	heetni @@ini woxhoox he @@teexokuut
Ne'iini wohei neiteh'ei heetce'notiiho' heetih'eeneixoohoo3iheinoo neeneisiinoo'eitooni' nih'iit	ne'i @@ini wohei ne @@iteh'ei heet @@ce' @@notiih @@o' heetih @@'eeneixoohoo3ih @@einoo neeneis @@iinoo'eitooni @@' nih'iit
Give this one to neiwoo	give this one to ne @@iwoo
wohei neneetinoo'ooni'	wohei neneetinoo'oo @@ni'
Ne'nih'ii'heeneisiini he'iicxooyeiniini ne'iinni\'d6	ne' @@nih'ii' @@heeneisi @@ini he' @@iicxooyeini @@ini ne'iin @@ini
wohei he'ne'nih'iisiini niiteheibeit	wohei he'ne' @@nih'iisi @@ini niiteheib @@eit
