ee so kana ko kɛlɛnu kibúíɛ́,	ee so kana ko kɛlɛ @@nu ki @@búí @@ɛ́
sɛ kidzo elɛ gɛ ɔbɔtɔnɔ	sɛ ki @@dzo e @@lɛ gɛ ɔ @@bɔ @@tɔnɔ
ɛmɔ sɛ kɛ gɛ ɛɛ́ɖɔ otsíɛ́ tsɔ̃ɔ̃	ɛ @@mɔ sɛ kɛ gɛ ɛ @@ɛ́ @@ɖɔ otsíɛ́ tsɔ̃ɔ̃
betínyí drɔ́nɔ gɛ bhɛtɛɛ,	be @@tí @@nyí drɔ́nɔ gɛ bhɛtɛ @@ɛ
mɛ tsyɛ́ lɔkɔ toró,	mɛ tsyɛ́ lɔkɔ toró
Abá agɛbaɖɔ	a @@bá a @@gɛ @@ba @@ɖɔ
tɛ oti ko bulíɛ́ kú oo.	tɛ o @@ti ko bulí @@ɛ́ kú oo
zɛ́zɛ̃̌	zɛ́zɛ̃̌
pɛ inyí err,	pɛ i @@nyí err
batɔɖɔ kúnú bawa kúnú ko,	ba @@tɔɖɔ kúnú ba @@wa kúnú ko
tɛ betétukú ekpú ewulɔ	tɛ be @@té @@tukú e @@kpú e @@wulɔ
Gɛ ónúpɛ ɔlɔkɔ tɔ kɔ́ɛ koɔ,	gɛ ónúpɛ ɔ @@lɔkɔ tɔ kɔ́ @@ɛ ko @@ɔ
batrugbu ɔ bedzí	ba @@trugbu ɔ be @@dzi @@
batrugbu esheshe pétéé wonɔ bunu nɛɛ́lɛ,	ba @@trugbu e @@sheshe pétéé wonɔ bu @@nu nɛɛ́lɛ
yoo lo wulɔ lɔkɔ abhlatɔ mana	yoo lo wulɔ lɔkɔ a @@bhlatɔ mana
err gɛ bɔ... bɔzã Okúɔ́ mɛ nɛ́ kɛ́lɛ,	err gɛ bɔ bɔ @@zã Okú @@ɔ́ mɛ nɛ́ kɛlɛ
bɔɖɔ tseɖé wonɔ	bɔ @@ɖɔ tseɖé wonɔ
batsyiami nɔ́ mɛayɛ́ tenukpó,	ba @@tsyiami nɔ́ mɛ @@ayɛ́ tenukpó
gɛ enu ɔbɔ lɔkɔ bhɛtɛ sɛmpúá alóbɔdɔ̃ tátá	gɛ e @@nu ɔ @@bɔ lɔkɔ bhɛtɛ sɛmpúá alóbɔ @@dɔ̃ tá @@tá
ko kã́ ɔbhɛtɛ yɛ́	ko kã́ ɔ @@bhɛtɛ é
Kana gɛ nɔbɔ...	kana gɛ nɔ @@bɔ
Begbe.	Begbe
anɔdzɛ̃ ebetéŋú ezurú watch	a @@nɔ @@dzɛ̃ e @@be @@téŋú e @@zurú watch
sɛ̃́ɛ̃́ ko ebedzini yɛ alɔkɔ koalɔkɔ adakpɛ́ yɛ bageɛ́ mɛ.	sɛ̃́ɛ̃́ ko e @@be @@dzini yɛ a @@lɔkɔ koa @@lɔkɔ a @@da @@kpɛ́ yɛ bage @@ɛ́ mɛ
bɔ lɔkɔɛ tɔ́ bɔwá,	bɔ lɔkɔ @@ɛ t @@ɔ́ bɔ @@wá
babakɔ́ blɔ	ba @@ba @@kɔ́ blɔ
gɛ ba ka belũ ilɛ́	gɛ ba ka be @@lũ i @@lɛ́
bunuɔ badě kɛlɛ,	bu @@nu @@ɔ ba @@dě kɛlɛ
kɛtsɔ,	kɛ @@tsɔ
ee so kana ko kɛlɛnu kibúíɛ́,	ee so kana ko kɛlɛ @@nu ki @@búí @@ɛ́
klɛ abalɔkɔ pɛn nɛ́ klɛ́,	klɛ a @@ba @@lɔkɔ pɛn nɛ́ klɛ́
kliso ɔ obúɔ́ nɛ obúɔ́ ónúpɛ ahɔɛ	kliso ɔ o @@búɔ́ nɛ o @@búɔ́ ónúpɛ a @@hɔɛ
Begbe.	Begbe
kibui nána bhama blɔ xɔ́nɔ́ ahɔɛ,	ki @@bui nána bha @@ma blɔ xɔ́nɔ́ a @@hɔɛ
anyɛ́núvɔɛ nɔ́ ebezhǐ dzi	a @@nyɛ́núvɔɛ nɔ́ e @@be @@zhǐ dzi
vevétɔ ŋútɔ́ sɛ tɛ bakpɛ́ nɛ́ bɔwá mɛ kibenyíbe.	vevétɔ ŋútɔ́ sɛ tɛ ba @@kpɛ́ nɛ́ bɔ @@wá mɛ ki @@benyíbe
Bebekú ko,	be @@be @@kú ko
pɛ eɖi bɔdɔ̃,	pɛ e @@ɖi bɔ @@dɔ̃
obúɔ́ baágbana wɔ	o @@búɔ́ ba @@á @@gbana wɔ
kɛlɛ obopú,	kɛlɛ o @@bo @@pú
sisɛ nɛ́ kesiakpá,	sisɛ nɛ́ ke @@siakpá
ekebolé	e @@ke @@bolé
piapíí	piapíí
kana bɔbhɛtɛ,	kana bɔ @@bhɛtɛ
ɔlɛ́,	ɔ @@lɛ́
ɖɔ ebúíɛ́ gagãlĩ kɛlɛ kesí kpɛ́kpɛ́naálɛ́,	ɖɔ e @@búí @@ɛ́ gagãlĩ kɛlɛ ke @@sí kpɛ́ @@kpɛ́naálɛ́
budzyuɖí,	bu @@dzyuɖí
balɛ tsyɛ́ abaŋa,	balɛ tsyɛ́ a @@ba @@ŋa
ɛ alɔkɔ...,	ɛ a @@lɔkɔ
tɛ adasɔkɛ́ salí nɔ́	tɛ a @@da @@sɔkɛ́ salí nɔ́
klɛ ezidzidze aba ɔkplɔ̃ nɔ́ shú	klɛ e @@zi @@dzidze a @@ba ɔ @@kplɔ̃ nɔ́ shú
so kɛlɛ́ mɛ ónúpɛ bevũ bevũ ekusíɛ́,	so kɛlɛ́ mɛ ónúpɛ be @@vũ be @@vũ e @@kusí @@ɛ́
etsu tabha	e @@tsu ta @@bha
pɛ anɔ nɔ́ ebetsǐ.	pɛ a @@nɔ nɔ́ e @@be @@tsǐ
pɛ mɛ tsyɛ́ kasɛ́ bunuvɔɛ nɔ́,	pɛ mɛ tsyɛ́ kasɛ́ bu @@nuvɔɛ nɔ́
ɔtɛ́bɔdɛ banɔ sheshe tetí álɛ́	ɔ @@tɛ́ @@bɔ @@dɛ ba @@nɔ sheshe tetí álɛ́
gaké kumɛ ɛhɛ́ɛ yenu kinyéɛ́ kóŋ́.	gaké kumɛ ɛhɛ́ɛ ye @@nu ki @@nyé @@ɛ́ kóŋ́
nɛ́ Máwú inyé mɛ mɛ tsyɛ́ ɛɛ́ɖɔ	nɛ́ Máwú i @@nye mɛ mɛ tsyɛ́ ɛ @@ɛ́ @@ɖɔ
Gɛ ɛgɛzã soɔ	gɛ ɛ @@gɛ @@zã so @@ɔ
ɛbú ɔ́ ezedelɛ́ yɛ amɛ,	ɛ @@bú ɔ́ e @@ze @@de @@lɛ́ yɛ a @@mɛ
klɛ avɛ pɛ editsokú buvũ bhúlí nɔ́	klɛ a @@vɛ pɛ e @@di @@tsokú bu @@vũ bhúlí nɔ́
ozi ɔlɛ mɛ kelitú nɔ́ alɛ́.	o @@zi ɔ @@lɛ mɛ ke @@litú nɔ́ a @@lɛ́
ɔbhɛtɛ kɛlɛ ɔzɔkpɛ́ kishi nɔ́,	ɔ @@bhɛtɛ kɛlɛ ɔ @@zɔ @@kpɛ́ ki @@shi nɔ́
ahɔɛ aló kibúí vévě nɔ́,	a @@hɔɛ aló ki @@búí vévě nɔ́
bɔ lɔkɔ ɖǐ bɔlɔ shú abha nɔ,	bɔ lɔkɔ ɖi bɔlɔ shú a @@bha nɔ
tsiɖi yɛ tsyɛ́ tsiɖi ɔkplɔ̃ nɔ́ abha,	tsiɖi yɛ tsyɛ́ tsiɖi ɔ @@kplɔ̃ nɔ́ a @@bha
yoo beyí aka tsyámi olṹ	yoo be @@yí a @@ka tsyámi o @@lũ @@
ko kɛvɔbɔ́ kóéyi nɛ́ oziɛ mɛ,	ko kɛ @@vɔbɔ́ kóéyi nɛ́ o @@zi @@ɛ mɛ
ohu lotítũ kɛtsɛrɛ́,	o @@hu lo @@tí @@tũ kɛ @@tsɛrɛ́
adzɛ̃ anyɛɛ́ alɔkɔ	a @@dzɛ̃ a @@nyɛ @@ɛ́ a @@lɔkɔ
pɛ ezewunɔ ɛhɔɛ tɛbha nɛ́ etití,	pɛ e @@ze @@wunɔ ɛ @@hɔɛ tɛ @@bha nɛ́ e @@tití
yǐyǐɛ tsyɛ́ kibúí kɛlɛ kibe lɛ́	yǐ @@yǐ @@ɛ tsyɛ́ ki @@búí kɛlɛ ki @@be lɛ́
klɛ akasɛ́ so pɛ blɔ tsyɛ́ abhɛtɛ ansɛ bɔ lɛ́ ishú ahɔɛ mɛ.	klɛ a @@kasɛ́ so pɛ blɔ tsyɛ́ a @@bhɛtɛ ansɛ bɔ lɛ́ i @@shú a @@hɔɛ mɛ
ɔmɔ eyíɛ́,	ɔ @@mɔ e @@yí @@ɛ́
flógo pɛ otsí kɛlɛ tsyɛ́ bazɛ ababaka yɛ kibúí yɛ err ekpú nɔ́ kibúí	flógo pɛ otsí kɛlɛ tsyɛ́ ba @@zɛ a @@ba @@baka yɛ ki @@búí yɛ err e @@kpú nɔ́ ki @@búí
ɛmɔ sɛ kɛ gɛ ɛɛ́ɖɔ otsíɛ́ tsɔ̃ɔ̃	ɛ @@mɔ sɛ kɛ gɛ ɛ @@ɛ́ @@ɖɔ otsíɛ́ tsɔ̃ɔ̃
kelitakpú	ke @@li @@takpú
yalɛ xɔ́nɔ́ anɛ...	yalɛ xɔ́nɔ́ a @@nɛ
Begbe butukúi vɛnɔ	Begbe bu @@tukú @@i vɛ @@nɔ
ɛ ɛ́kasɛ́ nɛ mɛ eyíálɛ́ pétéé,	ɛ ɛ́ @@kasɛ́ nɛ mɛ e @@yí @@álɛ́ pétéé
bɔnyana ɛ-lɛ mɛ	bɔ @@nyana ɛ @@lɛ mɛ
gɛ bɔbá,	gɛ bɔ @@bá
ee,	ee
bawá nɔ́ nɔ́ gɛ azɛ azhĩá	ba @@wá nɔ́ nɔ́ gɛ a @@zɛ a @@zhĩá
So blɔ tsyɛ́ batrugbuɔ bayɛkɛ	so blɔ tsyɛ́ ba @@trugbu @@ɔ ba @@yɛkɛ
ko ɛmɔ sɛ...	ko ɛ @@mɔ sɛ
pɛ ɔbɔbá alɛ	pɛ ɔ @@bɔ @@bá a @@lɛ
ɛbakpɛ́ kesí	ɛ @@ba @@kpɛ́ ke @@sí
bɔlɔ kampɛ alɛ mɛ kɔ́ kesi zãzã	bɔlɔ ka @@mpɛ a @@lɛ mɛ kɔ́ kesi zã @@zã
err awɛ̃ méke pétéé ko,	err a @@wɛ̃ meke pétéé ko
flógo pɛ err babalɔ́ tenikpó	flógo pɛ err ba @@ba @@lɔ́ te @@nikpó
kɛvɔbɔ́ baápɛ bagɛmɔ ɛ,	kɛ @@vɔbɔ́ ba @@á @@pɛ ba @@gɛ @@mɔ ɛ
Gɛ abashɛ̃ avɛ Egɛ̃ nɔ́,	gɛ a @@ba @@shɛ̃ a @@vɛ Egɛ̃ nɔ́
babá	ba @@ba
batrugbu ɔ bedzí	ba @@trugbu ɔ be @@dzi @@
kɛlɛ́ lɛ́ buvũɔ mɛ batɔɖɔ kitsikpi kifú olĩ́,	kɛlɛ́ lɛ́ bu @@vũ @@ɔ mɛ ba @@tɔɖɔ ki @@tsikpi ki @@fú o @@lĩ́
ónúpɛ ɔtẽ́ ɔlɛ́ mɛ ana,	ónúpɛ ɔ @@tẽ ɔ @@lɛ́ mɛ ana
ko kɛlɛ anuvɔ adawɔ̃sɔ̃	ko kɛlɛ a @@nuvɔ a @@da @@wɔ̃sɔ̃
kɛ g' ɛmɔ sɛ abhɛtɛ bulĩ kpɛkpɛ́	kɛ gɛ ɛ @@mɔ sɛ a @@bhɛtɛ bu @@lĩ kpɛkpɛ́
pɛ otsí bawá gɔgɔɛ nɔ́ gɛ bakpasɛ,	pɛ otsí ba @@wá gɔgɔɛ nɔ́ gɛ ba @@kpasɛ
beshopo ababá	be @@shopo a @@ba @@bá
yɔdǒ nɛ́ kɛ́lɛ otsí alɛ.	yɔdǒ nɛ́ kɛlɛ otsí a @@lɛ
ɛzɛbalɔkɔ abhlatɔ lo	ɛ @@zɛ @@ba @@lɔkɔ a @@bhlatɔ lo
pɛ ababalɛ	pɛ a @@ba @@balɛ
pɛ ɔbá kidzǒ mɛ yɔ́ pɔtɔpɔtɔ,	pɛ ɔ @@bá ki @@dzǒ mɛ yɔ́ pɔtɔpɔtɔ
ɔzãkɔ́ ansɛ regent ana	ɔ @@zã @@kɔ́ ansɛ regent ana
kɛbalɛ́ anyɛ́núvɔɛ nɔ́ bha,	kɛ @@ba @@lɛ́ a @@nyɛ́núvɔɛ nɔ́ bha
ɔbɔmɔ sɛ kibenyíbe abadɔ trǎ,	ɔ @@bɔ @@mɔ sɛ ki @@benyíbe a @@ba @@dɔ trǎ
Beingbeɛ́ kóŋ́ balɛ bezĩ ki nyéɛ́	be @@ingbe @@ɛ́ kóŋ́ balɛ be @@zĩ ki nyé @@ɛ́
Kliso nyimɔ́ nyimɔ́ y' ogũɔ	kliso nyimɔ́ nyimɔ́ yɛ o @@gũ @@ɔ
ezhǐ dzi esí,	e @@zhǐ dzi e @@sí
abhɛtɛ méke tɛ bubísií sɛ,	a @@bhɛtɛ méke tɛ bu @@bísi @@í sɛ
ahɔɛ,	a @@hɔɛ
err ɛzãkɔ́ gɛ lɛ blɔ Banyá	err ɛ @@zã @@kɔ́ gɛ lɛ blɔ Banyá
kɛba..	kɛ @@ba
tɛ bɔyikɛ wɔ lɔkɔ mana,	tɛ bɔ @@yikɛ wɔ lɔkɔ mana
ɔma shú.	ɔ @@ma shú
pɛ bɔkpɛ́,	pɛ bɔ @@kpɛ́
balɔkɔ okumɛ akɔ́ ɔlɔ́.	ba @@lɔkɔ o @@kumɛ a @@kɔ́ ɔlɔ́
kɔ́ɛ koɔ,	kɔ́ @@ɛ ko @@ɔ
ewunɔ betúɔ́ mɛ.	e @@wunɔ be @@tú @@ɔ́ mɛ
gɛ yɛ tsyɛ́ bɔlɔkɔ bhɛtɛ bɔwá nɔ́	gɛ yɛ tsyɛ́ bɔ @@lɔkɔ bhɛtɛ bɔ @@wá nɔ́
gaké ónúpɛ omúnɔ ɛyá	gaké ónúpɛ o @@múnɔ ɛ @@yá
alɛ Banyá,	a @@lɛ Banyá
bɔbakɔ́ wɔ kɛpɔtɛ́	bɔ @@ba @@kɔ́ wɔ kɛ @@pɔtɛ́
mɛ,	mɛ
babaplɛ́nɔ olɔ.	ba @@ba @@plɛ́nɔ o @@lɔ
tɛ ba ka elũ	tɛ ba ka e @@lũ @@
otsíɛ bɔbavɛ dɛ duku bu lí	otsí @@ɛ bɔ @@ba @@vɛ dɛ duku bu lí
kɛtɛ́banyanya dza	kɛ @@tɛ́ @@ba @@nyanya dza
ababalɛ kú kifúɔ́ mɛ pétéé	a @@ba @@balɛ kú ki @@fú @@ɔ́ mɛ pétéé
Eklǔ kɛlɛ́ gɛ ebúíɛ́ lalɛ́ nɛ́	e @@klǔ kɛlɛ́ gɛ e @@búí @@ɛ́ la @@lɛ́ nɛ́
bɔdɔ̃ tátá batɛ́bakpɛ́	bɔ @@dɔ̃ tá @@tá ba @@tɛ́ @@ba @@kpɛ́
ee salí	ee salí
kishi.	ki @@shi
kɛlɛ bɔdɔ̃ tátá tsyɛ́ bɔdzakpɛ́ wɔ́	kɛlɛ bɔ @@dɔ̃ tá @@tá tsyɛ́ bɔ @@dza @@kpɛ́ wɔ́
Agɛ abhɛtɛ kɛdɔ̃nyɛ́dɔ̃ koɔ,	a @@gɛ a @@bhɛtɛ kɛ @@dɔ̃ @@nyɛ́ @@dɔ̃ ko @@ɔ
tenikpó nɔ́ eseɖǐ ko,	te @@nikpó nɔ́ e @@se @@ɖǐ ko
wonɔ gã,	wonɔ gã
Klisoɔ bɔlɔ kelĩ́ɛ́ alɛ shú	kliso @@ɔ bɔlɔ ke @@lĩ́ @@ɛ́ a @@lɛ shú
bawɛ̃.	ba @@wɛ̃
Klisoɔ gɛ bɔlɛ kɛ́lɛ,err nɛ́ dzíɖuɖu nɔ́ yɛ kinyé mɛ,	kliso @@ɔ gɛ bɔ @@lɛ kɛlɛerr nɛ́ dzíɖuɖu nɔ́ yɛ ki @@nyé mɛ
elɛ́ ɔwɛ̃ yiyiɛ́ tsyɛ́ kɛlɛ nɛɛ́lɛ́,	e @@lɛ́ ɔ @@wɛ̃ yi @@yi @@ɛ́ tsyɛ́ kɛlɛ nɛɛ́lɛ́
kɛgã gɛ ɔbɔgã pɛ	kɛ @@gã gɛ ɔ @@bɔ @@gã pɛ
mɛ,	mɛ
ɛklɛ́ gɛ bezekú koɔ,	ɛ @@klɛ́ gɛ be @@ze @@kú ko @@ɔ
Gaké blɔ kɛtakpúɔ́ ŋútɔ́ŋútɔ́ xɔ̃́nɔ́	gaké blɔ kɛ @@takpú @@ɔ́ ŋútɔ́ @@ŋútɔ́ xɔ̃́nɔ́
kɛhĩa sɛ bagã bali dé?,	kɛ @@hĩa sɛ ba @@gã balɛ ke @@dé
ɛklɛ nɔ́ abha.	ɛ @@klɛ nɔ́ a @@bha
budzyuɖí bɔlɛ yuyuɔ yɛ balɔkɔ	bu @@dzyuɖí bɔ @@lɛ yuyu @@ɔ yɛ ba @@lɔkɔ
sɛ tɛ anɔ awɛ̃	sɛ tɛ a @@nɔ a @@wɛ̃
asɛ aámɔ ibúí tilí,	a @@sɛ a @@á @@mɔ i @@búí tilí
blɔ kibúí gagãlĩɛ́ kóŋ́ gɛ ɛlɛ blɔ	blɔ ki @@búí gagãlĩ @@ɛ́ kóŋ́ gɛ ɛlɛ blɔ
esí,	kesí
klɛ aba,	klɛ a @@ba
Gɛ ɛgɛzã soɔ	gɛ ɛ @@gɛ @@zã so @@ɔ
kɛbá ko,	kɛ @@bá ko
aka gɛ abayikɛ	a @@ka gɛ a @@ba @@yikɛ
etsyina kedě akpɛ́ yɛ	e @@tsyina ke @@dě a @@kpɛ́ yɛ
tɛ bɔbaɖi aló bɔbakpɛ́	tɛ bɔ @@ba @@ɖi aló bɔ @@ba @@kpɛ́
kɛlɛ akasɛ́...	kɛlɛ a @@kasɛ́
Wonɔ adzyaalɛ́,	wonɔ a @@dzya @@alɛ́
yɛ kɛgɔ tinikpó ɔlɔkɔ	yɛ kɛ @@gɔ ti @@nikpó ɔ @@lɔkɔ
atɔɖɔ kúnú	a @@tɔɖɔ kúnú
pétéé,	pétéé
klɛ akasɛ́ so pɛ blɔ tsyɛ́ abhɛtɛ ansɛ bɔ lɛ́ ishú ahɔɛ mɛ.	klɛ a @@kasɛ́ so pɛ blɔ tsyɛ́ a @@bhɛtɛ ansɛ bɔ lɛ́ i @@shú a @@hɔɛ mɛ
Avɛ buvũɔ mɛ,	a @@vɛ bu @@vũ @@ɔ mɛ
kɛhĩa sɛ tɛ blɔ batrugbuɔ blɔ	kɛ @@hĩa sɛ tɛ blɔ ba @@trugbu @@ɔ blɔ
bɔwá nɔ́,	bɔ @@wá nɔ́
bulĩ́ɛ́ kú,	bu @@lĩ́ @@ɛ́ kú
aló otíbú ɛyá ɖǐ ɛ	aló o @@tí @@bú ɛ @@yá ɖǐ ɛ
Kliso ashwĩ nɔ́ ŋútɔ́ŋútɔ́ nɔ́ err ayɛkɛ	kliso a @@shwĩ nɔ́ ŋútɔ́ @@ŋútɔ́ nɔ́ err a @@yɛkɛ
ebú aápɛ anyɛ́núvɔɛ nɔ́,	e @@bú a @@á @@pɛ a @@nyɛ́núvɔɛ nɔ́
ɛklɛ betsiɛ ákaka ko,	ɛ @@klɛ be @@tsi @@ɛ á @@kaka ko
batrugbuɔ butí,	ba @@trugbu @@ɔ bu @@tí
kana gɛ nɛ́ blɔ ashwĩálɛ́ kibe ɛ,	kana gɛ nɛ́ blɔ a @@shwĩ @@álɛ́ ki @@be ɛ
kɛgɛzã	kɛ @@gɛ @@zã
kɛgã gɛ ɔbɔgã pɛ	kɛ @@gã gɛ ɔ @@bɔ @@gã pɛ
osubha abha,	o @@subha a @@bha
bɔbhɛtɛ ɛlɛ́ bekeɛ́,	bɔ @@bhɛtɛ ɛ @@lɛ́ beke @@ɛ́
ɔmɔ anuvɔ anuvɔ akpasɛ	ɔ @@mɔ a @@nuvɔ a @@nuvɔ a @@kpasɛ
flógo pɛ kifúɔ́ kɛbatóŋú sɔlɛ.	flógo pɛ ki @@fú @@ɔ́ kɛ @@ba @@tóŋú sɔlɛ
bawá ní shí,	ba @@wá nɔ́ shi
befu ababá,	be @@fu a @@ba @@bá
Kliso pɛ idzǔ,	kliso pɛ i @@dzǔ
gaké gɛ ɛtɛ́ɛ́mɔ tútútú soɔ,	gaké gɛ ɛ @@tɛ́ @@ɛ́ @@mɔ tútútú so @@ɔ
klɛ ɛma gɛ lɛ́ lɛ ɔbha gɛ bamɔ ana	klɛ ɛ @@ma gɛ lɛ́ lɛ ɔ @@bha gɛ ba @@mɔ ana
yɛ etsyina kedě,	yɛ e @@tsyina ke @@dě
ɛklɛ asafoatsyɛ nɛ Tsyámi nɔ́	ɛ @@klɛ a @@safoatsyɛ nɛ tsyámi nɔ́
So alɛ́ nɔ́ abha bɔka tsiɖí.	so alɛ́ nɔ́ a @@bha bɔ @@ka ka @@tsiɖi
kibe nɔ́ nɔ́ gɛ buvɛ sɔlɛmɛ ɛ,	ki @@be nɔ́ nɔ́ gɛ bu @@vɛ sɔlɛmɛ ɛ
ɔŋa yɛ,	ɔ @@ŋa yɛ
aló blɔ kɔ́ blɛwuu	aló blɔ kɔ́ blɛwuu
bulĩ gɛ kpasɛ ɔlɔ́ shú mɛ,	bu @@lĩ gɛ kpasɛ ɔlɔ́ shú mɛ
ɛrr err ebú ɔ́ tsyɛ́ evũ err kazhwɛ	ɛrr err e @@bú ɔ́ tsyɛ́ e @@vũ err ka @@zhwɛ
yoo	yoo
kampɛ mɛ	ka @@mpɛ mɛ
bubadɛ... bɔba... bɔɖɔ kibúíɛ́ tɛ babakɔ́ olɔ kesiakpá.	bu @@ba @@dɛ bɔ @@ba bɔ @@ɖɔ ki @@búí @@ɛ́ tɛ ba @@ba @@kɔ́ o @@lɔ ke @@siakpá
blɔ ahɔɛ otsíɛ́.	blɔ a @@hɔɛ otsíɛ́
akpasɛ yɛ mɛ	a @@kpasɛ yɛ mɛ
piapíí	piapíí
kɛlɛ bebetsyina kpɛ́ Tingbě mɛ	kɛlɛ be @@be @@tsyina kpɛ́ Tingbě mɛ
kã bɔdɛ wa ɔmaxwɛ̃ é.	kã bɔ @@dɛ wa ɔ @@ma @@xwɛ̃ é
baáwɛ̃ bunu,	ba @@á @@wɛ̃ bu @@nu
bɔɔ́kɔ́ nɛ́ kishú yɔ́ mɛ,	bɔ @@ɔ́ @@kɔ́ nɛ́ ki @@shú yɔ́ mɛ
basɛ babakɔ́ asɛ bɔ bɔbhɛtɛ	ba @@sɛ ba @@ba @@kɔ́ a @@sɛ bɔ bɔ @@bhɛtɛ
bɔbabú eyíɛ́ pétéé,	bɔ @@ba @@bú e @@yí @@ɛ́ pétéé
Máwú nɔ́ kitití ɛ́,	Máwú nɛ́ ki @@tití ɛ́
kɛlɛnu err bɔdɔ̃ tɔtá alɛ gɛ	kɛlɛ @@nu err bɔ @@dɔ̃ tɔ @@tá a @@lɛ gɛ
Awɛ̃, pétéé,	a @@wɛ̃ pétéé
soɔ wonɔ tsyɛ́ nozeóɖǐ lo,	so @@ɔ wonɔ tsyɛ́ no @@ze @@ó @@ɖǐ lo
yɛ dzyosu nɔ́ nɛ yɛ dɔnyɛ́dɔ̃ pétéé nɔ́ kɛbazã piapíí	yɛ dzyosu nɔ́ nɛ yɛ dɔnyɛ́dɔ̃ pétéé nɔ́ kɛ @@ba @@zã piapíí
Gaké blɔ kɛtakpúɔ́ ŋútɔ́ŋútɔ́ xɔ̃́nɔ́	gaké blɔ kɛ @@takpú @@ɔ́ ŋútɔ́ @@ŋútɔ́ xɔ̃́nɔ́
edewokú yɛ oli nɔ́ abha	e @@de @@wokú yɛ o @@li nɔ́ a @@bha
aámɔ ɛdɔ̃ telí so eékpũ,	a @@á @@mɔ ɛ @@dɔ̃ telí so e @@é @@kpũ
Aa nɔ tsyɛ́ nɔ kɔ́ yɔ́.	aa nɔ tsyɛ́ nɔ kɔ́ yɔ́
buklu busí tulí sɛ aɖatsigoé,	bu @@klu bu @@sí tulí sɛ aɖatsigoé
Gaké blɔ lĩ́ lɛ	gaké blɔ lĩ́ lɛ
tsyámi ɔlɛ́?	tsyámi ɔ @@lɛ́
flógo pɛ yálɛ abá	flógo pɛ yálɛ a @@bá
kɛlɛ anuvɔ ko akpa shogo,	kɛlɛ a @@nuvɔ ko a @@kpa shogo
gaké gɛ awɔ̃hũ̌ kpa kpa babáá	gaké gɛ a @@wɔ̃hũ̌ kpa kpa ba @@bá @@á
anyana ɔgla	a @@nyana ɔ @@gla
ahɔɛ,	a @@hɔɛ
tabha bekedě ɛklɛ́ tsyɛ́,	ta @@bha be @@ke @@dě ɛ @@klɛ́ tsyɛ́
ɔlɔkɔ bhɛtɛ ɔ́lɛ nɔ́,	ɔ @@lɔkɔ bhɛtɛ ɔ @@lɛ nɔ́
alɛ,	a @@lɛ
anyɛ́ɛ́ alɔkɔ salí nɔ́	a @@nyɛ́ @@ɛ́ a @@lɔkɔ salí nɔ́
So blɔ pétéé nɔ́ bɔɔ́kpɛ́ ɛhɔɛ	so blɔ pétéé nɔ́ bɔ @@ɔ́ @@kpɛ́ ɛ @@hɔɛ
kɛhĩa sɛ tɛ blɔ batrugbuɔ blɔ	kɛ @@hĩa sɛ tɛ blɔ ba @@trugbu @@ɔ blɔ
kibúí kóŋ́ gɛ bɔmɔ samɛ tsã́,	ki @@búí kóŋ́ gɛ bɔ @@mɔ samɛ tsã́
ɛɛ ɛbatóŋú ɛbatóŋú abatóŋú asɔlɛ.	ɛɛ ɛ @@ba @@tóŋú ɛ @@ba @@tóŋú a @@ba @@tóŋú a @@sɔlɛ
m,	mɛ
Gɛ bazã kɛlɛ́ lo,	gɛ ba @@zã kɛlɛ́ lo
lewu etsiɖi,	le @@wu e @@tsiɖi
kliso blɔ Okúɔ́ mɛ gɛ budzǐ nɛ́ kɛ́lɛ,	kliso blɔ Okú @@ɔ́ mɛ gɛ bu @@dzǐ nɛ́ kɛ́lɛ
ɔbɔ lɔkɔ kráńtɛ hohoe,	ɔ @@bɔ lɔkɔ kráńtɛ hohoe
Akanyáka lɛ yɛ kɛxwɛ̃ wakɔ́,	a @@kanyáka lɛ yɛ kɛ @@xwɛ̃ wa @@kɔ́
ee bawá inyí alɛ́ tenukpó tenukpó	ee ba @@wá i @@nyí alɛ́ tenukpó tenukpó
pɛ ɔhɔɛ mɛ ɔlɛ́ alɛ	pɛ ɔ @@hɔɛ mɛ ɔ @@lɛ́ a @@lɛ
blɔ ahɔɛ otsíɛ́.	blɔ a @@hɔɛ otsíɛ́
oziɛ mɛ gɛ eéɖi koɔ,	o @@zi @@ɛ mɛ gɛ e @@é @@ɖi o @@ɔ
anyɛ́núvɔɛ nɔ́ zhǐ dzi esí,	a @@nyɛ́núvɔɛ nɔ́ zhǐ dzi e @@sí
riɖiɖiɖi aná ewi tegegénéɛ́,	riɖiɖiɖi a @@ná e @@wi te @@gegéné @@ɛ́
bɔpã́mɛ	bɔ @@pã́ @@mɛ
pɛ ɔɔ́ŋa kɔ alɛ́,	pɛ ɔ @@ɔ @@ŋa kɔ alɛ́
gɛ balɛ áŋa,	gɛ balɛ á @@ŋa
tɛ mitsyina bunuɔ.	tɛ mi @@tsyina bu @@nu @@ɔ
yoo	yoo
balɔkɔ agbana ɔlɔ́	ba @@lɔkɔ a @@gbana ɔlɔ́
kana	kana
nɛ́ kɛ́lɛ yɔ̃́ɔ̃́.	nɛ́ kɛ́lɛ yɔ̃́ɔ̃́
so amɔ́ nɔ́ kidiamɔ́ naálɛ,	so a @@mɔ́ nɔ́ ki @@dia @@mɔ́ naálɛ
